healthy,multiple_diseases,rust,scab,image_id
0.0002590879538446619,0.007957096360600399,0.9913276810028839,0.00045610713298689594,Test_660
0.003930418857446,0.0018587687750053318,0.00028630646669153807,0.9939244991512299,Test_661
0.001825279714731997,0.00026550166083108936,1.591177863648702e-05,0.9978933303953552,Test_662
0.0005716699771149394,0.18236109021410218,0.8108486744163513,0.0062185289169623854,Test_663
0.00035046742876513584,0.03175514188016906,0.9668391407595824,0.0010552363187933812,Test_664
0.019129382654038525,0.009584125805242694,0.013767468636408101,0.9575190225096131,Test_665
0.0010213356809947332,0.024271744914284812,0.972561006187439,0.002145903313450924,Test_666
0.9953524260726929,0.0009594258665552611,0.0017626239512414875,0.0019255118378481706,Test_667
0.005612059765011536,0.21532606364174892,0.7664962627148055,0.012565594998700141,Test_668
0.0006139950510083169,0.06026517285642524,0.9382433748001099,0.0008774321803534814,Test_669
0.0018778038371414303,0.20953199929697894,0.7849819717750549,0.0036082255613811708,Test_670
0.0018643568817111374,0.22992033998648947,0.7648958130897523,0.0033194790273980085,Test_671
0.9828352230823517,0.005344436451950881,0.0018253322352344572,0.009995032535154012,Test_672
0.022378259160188315,0.11703939957218247,0.8559005139525604,0.004681779862135141,Test_673
0.0005842145140414654,0.019584390184620822,0.9779505957526399,0.0018808559992565944,Test_674
0.9943757413319015,0.0008621713764501088,0.0034334415474612514,0.0013286691418460392,Test_675
0.9794486754603194,0.005377686436654884,0.002445172529873897,0.012728507697854212,Test_676
0.002046485613395284,0.06389774845829913,0.0008379652678654527,0.9332178327715301,Test_677
0.10732915668029022,0.003457540038890186,0.0005606248774858594,0.8886526404286956,Test_678
0.2459196946288574,0.010365064126660828,0.737326101534629,0.006389172171834946,Test_679
0.0040315774179874595,0.002335203454667486,0.0001768322084720535,0.9934563874372482,Test_680
0.9801910833234024,0.006584923476385841,0.008405742629056998,0.004818267517047333,Test_681
0.9981398292071533,0.00048294118152694085,0.00020860948470378477,0.0011686156611738982,Test_682
0.0007979287671865533,0.05451923319319892,0.0008491101568082742,0.9438337722732926,Test_683
0.003103644700883824,0.002516843788296648,0.00014283286095989213,0.9942366962588501,Test_684
0.9981680721744537,0.0005251101420868768,0.0002486454176696172,0.0010581957303925438,Test_685
0.0014444033953519193,0.0007307302304724644,2.511629862804336e-05,0.9977997230467224,Test_686
0.9957201239542388,0.0009203694166662205,0.0005094365312953043,0.002850067937894902,Test_687
0.010313267621905995,0.7312177259307301,0.0676939621575592,0.19077506274725647,Test_688
0.005765239155300547,0.007618003600658946,0.0002850870762847326,0.9863316738269806,Test_689
0.007702167367335087,0.0018163266611778996,0.00031297797908517007,0.9901685883125304,Test_690
0.9968081542562867,0.0006096056688749706,0.00025753634099604867,0.002324700616989794,Test_691
0.00037041714928529,0.05659797419759236,0.9422368738615037,0.0007947072265376786,Test_692
0.9955426159807587,0.001584522824094797,0.0005047244193447816,0.0023681158643434424,Test_693
0.004525934179695608,0.16882263774454417,0.001839659096757195,0.8248117577774811,Test_694
0.9962997075,0.0013966432196458286,0.0003193915778419761,0.0019842243427297796,Test_695
0.0016033509749408682,0.0023476405882306888,0.9949425727562713,0.0011064426168979505,Test_696
0.0009567405767572396,0.04925292799850249,0.9473962119011688,0.0023941114939048914,Test_697
0.9826480950953674,0.0016670176309282491,0.00045083885843941196,0.015234056395545842,Test_698
0.0037480069022182523,0.0014155731603592632,5.3346144293081803e-05,0.9947830871404648,Test_699
0.0003548799258351726,0.0014619592779793124,0.9978560955757523,0.0003270638147187501,Test_700
0.22161522461549377,0.17105081918303927,0.0011537677064079504,0.6061801685923385,Test_701
0.35557919533641974,0.004892061055939574,0.000540475609471713,0.6389882583595705,Test_702
0.0029962298351360727,0.0013741848481719895,0.9950429511024476,0.0005865968590811935,Test_703
0.0008039800609666571,0.13193175863611706,0.8642631927494431,0.0030010712944911746,Test_704
0.0015525099422717809,0.32825451549664686,0.6671182702577972,0.0030746924423788844,Test_705
0.9952282016221999,0.000974404712548219,0.0020540419504529667,0.0017433342526383864,Test_706
0.08258971630728072,0.0073461201667467824,0.030902528792617612,0.8791616034317016,Test_707
0.2555743572640457,0.004475895476752401,0.0009022604200291893,0.7390474692564011,Test_708
0.00034849142805635326,0.007423900349183807,0.9916701608259202,0.0005574512927348739,Test_709
0.001112829059378937,0.18333326491006557,0.8112386586963655,0.004315271927432381,Test_710
0.994297538623848,0.001097298881465066,0.00029351086359504197,0.004311668146116361,Test_711
0.12597721052362518,0.004295639840511796,0.00011519749237776649,0.8696119407861709,Test_712
0.014718568045804027,0.761313617247033,0.007807105953434229,0.21616069998145446,Test_713
0.005161104489769649,0.8148445484027481,0.029535044426442298,0.15045934337236253,Test_714
0.000954415916353359,0.0034317956456987285,0.9943020858245468,0.0013117254606609826,Test_715
0.0025521423340259895,0.0016914573876403056,0.00020708839421904702,0.9955492978240967,Test_716
0.001856539625193599,0.009720353010740685,0.9860341284372329,0.002388989730283714,Test_717
0.21302348957214737,0.010324521832342202,0.774690479529953,0.001961485622631021,Test_718
0.005685739196310496,0.009898832277293917,0.9749449720562362,0.009470437776813697,Test_719
0.9944893396751404,0.0019728366899372835,0.0009947471875950801,0.0025430673479119193,Test_720
0.008919562137225199,0.30092488254499256,0.6844237391298676,0.005731865939672704,Test_721
0.0004754501521170035,0.09600298160468385,0.9025540275741577,0.000967562800566109,Test_722
0.9947777426575851,0.0013648692133579078,0.000757425490259017,0.0031000118243291143,Test_723
0.0035987448885213976,0.19168680655854414,0.8016645877958679,0.003049824582647121,Test_724
0.578580235168724,0.003817008553214775,0.00040529824789629654,0.4171974551419735,Test_725
0.03760136305758934,0.0033941096582615383,0.0002665723645850088,0.9587379686534883,Test_726
0.01444876553913084,0.7492962129791403,0.2339375874801575,0.0023174168729354874,Test_727
0.0027514273186960976,0.026256825464423716,0.9676476747779845,0.003344107096895419,Test_728
0.0032521341058210367,0.0015643516434470932,0.994918542680397,0.0002649619345012748,Test_729
0.01596529587498473,0.6443616650739479,0.18735105151408651,0.15232198294838412,Test_730
0.0009747873862749518,0.15558568215784452,0.8415003599757195,0.0019391593137240513,Test_731
0.028381628116608052,0.3647875782228851,0.5952728207241822,0.011557965582437659,Test_732
0.12752225055853578,0.3982282718859386,0.47069571033546553,0.0035537200394384644,Test_733
0.9956572846067047,0.0009209852341122099,0.0002954385808967379,0.0031262816572844364,Test_734
0.9721186141329956,0.016085569437443922,0.0072673299956513395,0.004528438268483885,Test_735
0.9603980647303773,0.00248367734516904,0.0006041812358069338,0.03651407509119743,Test_736
0.03177240157049507,0.002681569701146975,0.0054321466432746025,0.9601138755025863,Test_737
0.9896964253466034,0.0022231822762743846,0.0006704229637246573,0.0074099807082273,Test_738
0.00029314055657464065,0.0028631086912949562,0.9966325356918716,0.00021122889831803827,Test_739
0.0025516366913304897,0.0016066260450908981,0.00012213835100543627,0.995719591063652,Test_740
0.03257877306689007,0.021666290649851157,0.0016137745568533335,0.9441411720103455,Test_741
0.2270878651589386,0.010127148542419705,0.00033675157216789904,0.7624482264564753,Test_742
0.0019142094352506585,0.012619441504728619,0.9839257821315766,0.0015405395324220193,Test_743
0.3320471901265144,0.00681348583988066,0.10201020889207078,0.5591290932839202,Test_744
0.8436891462633513,0.002013198287954922,0.00045280013925505345,0.1538448876419633,Test_745
0.001613037724917978,0.013625678291253008,0.9813274956773376,0.0034337395331403564,Test_746
0.990212240765915,0.0015734076173420856,0.006901051702280421,0.0013132985631907372,Test_747
0.043245970809874114,0.009407442438619554,0.0011831172470583773,0.9461634779807664,Test_748
0.0035260184945423573,0.0008050901020961166,0.00017880627682601065,0.9954901043333435,Test_749
0.24475720507813167,0.010660077708864154,0.0028288997843829967,0.7417537940576172,Test_750
0.002955616536158255,0.0961579389597206,0.8974066122529601,0.003479818155800939,Test_751
0.18167171998974074,0.024795326081959668,0.005130739619203328,0.7884022262506103,Test_752
0.0014264610136012915,0.00185971263063907,0.9960172318979645,0.0006966152738673372,Test_753
0.2375821228267327,0.019953872874900056,0.007463506235634813,0.7350005215491104,Test_754
0.4389795695414276,0.005459184645578503,0.022342608203098604,0.5332186456465566,Test_755
0.9935618222919465,0.000694135187946128,0.0011266676225302832,0.004617380116351527,Test_756
0.06895776303315276,0.0013302221151733696,0.0001697288545479566,0.929542292613411,Test_757
0.9889162012378312,0.0007509216906042516,0.0008915542895232016,0.00944128155513789,Test_758
0.14780720408895875,0.14588187800484453,0.45289841117206653,0.2534124777791423,Test_759
0.9936414044110871,0.002169561033237998,0.003516730112143712,0.0006723628447689097,Test_760
0.0632240374836666,0.31117144140940284,0.004232459638160095,0.6213720639037705,Test_761
0.11340401530008148,0.0030942385373529673,0.8831100915037537,0.00039164179181628607,Test_762
0.001687190971371444,0.11448094715229633,0.8366175381375123,0.047214334781623526,Test_763
0.9775659439147948,0.0015636919524890198,0.0005642896037248989,0.020306073941839038,Test_764
0.15334088235636598,0.06129616086461868,0.002324786986536739,0.7830381577918053,Test_765
0.0032781436528615945,0.003051528849235761,0.00016152839280904444,0.9935087927507018,Test_766
0.9563944112995147,0.005670817619673811,0.0012223015368461555,0.0367124371506197,Test_767
0.06084790713713379,0.015562882519526578,0.0915211963414676,0.8320680215149688,Test_768
0.0012152649767600498,0.10946003988735123,0.885881793730545,0.0034428700536789847,Test_769
0.11497350065793531,0.0035948475493111282,0.01587060853277843,0.8655610116791153,Test_770
0.0012196636120665263,0.008280097880195842,0.988880207569809,0.0016200628166381272,Test_771
0.020970092063037588,0.02121078826113388,0.01318190695382061,0.9446372019931794,Test_772
0.0003616629841283232,0.5054425770069113,0.49292819226510315,0.0012675734476601348,Test_773
0.0007132341625713699,0.024877078209574365,0.0008401704824840522,0.9735695160227585,Test_774
0.015411521544221556,0.03484821128722117,0.939481545895462,0.010258722853540897,Test_775
0.9906912495947647,0.0014161901536524602,0.0047953089748358525,0.003097239032111305,Test_776
0.9944833484962463,0.0010155972587574025,0.0009785371688981294,0.003522569778297311,Test_777
0.3217027509442749,0.02398955821464765,0.6529167343629789,0.0013909360572901186,Test_778
0.0034114176494061755,0.0019098047553438528,0.00020352145886145693,0.9944752885759734,Test_779
0.994420797553215,0.0008886397596656798,0.0009074920884201425,0.003783063568862544,Test_780
0.9967628995154572,0.000953275201751672,0.0011724516950275088,0.0011113703524477745,Test_781
0.001193413944276093,0.10468095053141536,0.8916891574804306,0.0024364503422355556,Test_782
0.0007787767203125827,0.0018947473995935766,0.9968764775698089,0.0004499835385374929,Test_783
0.0024769492081410005,0.0014424912330364937,0.9953574079769134,0.000723136176358792,Test_784
0.9961600248838807,0.0008208065173262938,0.000997420544429485,0.002021752855449232,Test_785
0.01860901885338398,0.0534559065010748,0.922500046962967,0.005435030837661017,Test_786
0.0031686317336263466,0.01442919709397874,0.9781453948389054,0.004256817386369032,Test_787
0.9627101869795227,0.0011300598528747585,0.0019538232186574666,0.03420587665168825,Test_788
0.0009587770325009803,0.05657957761209308,0.9406000334102631,0.0018616126182797413,Test_789
0.00865195908330593,0.5430921260281324,0.30676157245782854,0.1414943236804428,Test_790
0.05453678947340774,0.003882730102491284,0.0008694276475799365,0.9407110465150452,Test_791
0.0004803189630714401,0.08497450129187253,0.9133629866422271,0.0011822330403889962,Test_792
0.00029161159758455237,0.036051080388764326,0.9627078035872267,0.0009495154901758975,Test_793
0.2283047203654602,0.3152570692309733,0.009641949474493719,0.4467962724366999,Test_794
0.0968584723457196,0.0009119378721173534,0.00015202281133974612,0.9020775479604339,Test_795
0.0005878121567262913,0.005041525624041081,0.9939288003953552,0.00044187376443939006,Test_796
0.9911868277384567,0.0034656577561938927,0.0008302555141820072,0.004517250288082819,Test_797
0.0003082925828780607,0.014659753420980571,0.9843016687468719,0.0007302946174152261,Test_798
0.0039857230640404865,0.01227705996905746,0.9815817883716583,0.002155407536770305,Test_799
0.0009005903848065888,0.010994974092222809,0.9872421000988387,0.00086226931478348,Test_800
0.002194398122332453,0.0036504462665471436,0.99196099,0.002194188114233708,Test_801
0.002838326270234378,0.14748076631735613,0.8463725693347549,0.003308333392119765,Test_802
0.014920103288000105,0.007017984372849528,0.0005159089750051053,0.977545981277275,Test_803
0.0019500433655574852,0.32368159128511437,0.6639223088126831,0.01044608774372109,Test_804
0.005570152842275524,0.0045509523545976885,0.9888008119855881,0.0010780647151639798,Test_805
0.4522515870465851,0.26510057663919945,0.003293129621067599,0.27935468992764473,Test_806
0.15226414396074892,0.7561252399571419,0.08530529992604446,0.0063053176364195156,Test_807
0.9928887941747284,0.0012087372771077804,0.0012821942294663023,0.0046202651587813875,Test_808
0.9500053741905212,0.0026264787859272883,0.0013683250701040544,0.045999844446459964,Test_809
0.0005041694361937862,0.005735249024188675,0.993285415,0.0004751264300052575,Test_810
0.9960616082851792,0.000879710524242981,0.000642440399119613,0.002416257833716915,Test_811
0.0016210873063998818,0.6093264903590793,0.38741127332042696,0.0016411610068188763,Test_812
0.995710618155899,0.0016586790461742102,0.0008302632631978877,0.001800406274670716,Test_813
0.004925082980466606,0.0022684888829181686,0.0002489607339824842,0.9925574848084259,Test_814
0.004708453631401161,0.00517404009143628,0.00031458580831277146,0.9898029696632384,Test_815
0.12463654889108199,0.3730536341683466,0.05002509369094048,0.45228470887730027,Test_816
0.0012214635372670875,0.5376357697228165,0.45598959091805896,0.0051531810718418265,Test_817
0.09388087568455963,0.004609329448157168,0.0010610368144325702,0.9004487410593034,Test_818
0.008069751394790922,0.005583164433948016,0.984032831552391,0.0023142205569263185,Test_819
0.9955156417583465,0.0013642421627149035,0.0008051391959187071,0.002314951198479126,Test_820
0.0016791096498451855,0.0006888530870836997,3.092244163889268e-05,0.9976011230043793,Test_821
0.4312421729855942,0.025502124146248733,0.541043911881752,0.0022117716311051546,Test_822
0.857347782048645,0.0014468090881944,0.002170912903710194,0.13903449845297394,Test_823
0.8867023752779388,0.08780215937791083,0.011825801812552853,0.013669642531798617,Test_824
0.0011674719230565355,0.04653998102003486,0.9498052748999024,0.0024872850307451353,Test_825
0.0007259850447113927,0.00476423646542881,0.99375208,0.0007576973815200543,Test_826
0.001380516335396439,0.13244455910033684,0.8611372892346955,0.005037675064793044,Test_827
0.0008466567345377688,0.043155429871209905,0.9544304570188522,0.0015674452251713906,Test_828
0.001331504351302665,0.0011954189983635023,5.061228527276306e-05,0.9974224725933074,Test_829
0.000524938860008484,0.001982753542283162,0.997191591584854,0.0003007242048756708,Test_830
0.0004493598540116442,0.00505314256800086,0.9939585014016724,0.0005389967093664126,Test_831
0.995273391058197,0.000874962007703183,0.0009712669014014654,0.0028804035836857826,Test_832
0.0010044234869248333,0.00810008934728317,0.9896336329893494,0.001261870048927071,Test_833
0.0018332194945598931,0.025143272085929466,0.9682423032669067,0.004781208414532345,Test_834
0.001583652789263318,0.0019689162577758183,0.9954930294594955,0.000954395557532234,Test_835
0.5684917125821091,0.14381072990597352,0.27909137865702627,0.008606181090893882,Test_836
0.167179045289772,0.05421870664437267,0.008445189404628278,0.7701570544566726,Test_837
0.13174304347404936,0.06405096999125301,0.0012373147236499405,0.8029686876974106,Test_838
0.0007783434978664656,0.007157620991165809,0.9913132838547134,0.0007507474019346738,Test_839
0.00087697389281104,0.0026771242982809667,0.9956962870735169,0.0007496035158875074,Test_840
0.0022046210217156166,0.0017199411906047243,0.00015011317246169939,0.9959253191627884,Test_841
0.9965838514715195,0.0011441092991747402,0.000490807412070461,0.0017812326145607272,Test_842
0.00021447080539135495,0.0029647597724820492,0.9965245317680358,0.00029621480955824937,Test_843
0.17948820312646332,0.25104699987809154,0.25238222200857735,0.31708257332016215,Test_844
0.00043412981519391585,0.002853073569063982,0.9964106697414398,0.00030212578518021076,Test_845
0.14644466322388613,0.05007171156285413,0.18970654540209755,0.6137771008971022,Test_846
0.016322696353598214,0.08470769778816176,0.8961542104234314,0.0028153843267178357,Test_847
0.0010904480311932261,0.004725064335526396,0.993743870805893,0.0004406573961513599,Test_848
0.01527208926110897,0.0034704221588953664,0.0003690826121986905,0.9808883960048675,Test_849
0.027556059592879684,0.007546270434451176,0.9426578427617264,0.022239888765267946,Test_850
0.008941243316264063,0.0014011937906056684,0.00028571449552918903,0.9893718934104156,Test_851
0.004220834378466343,0.0046678254932111625,0.9887866913837433,0.0023246589545367247,Test_852
0.0006299771125747816,0.012792689309328769,0.985672421843338,0.0009048962341620023,Test_853
0.004079904939763403,0.0014537902634395613,0.00021766670805821025,0.994248658899231,Test_854
0.235897418161438,0.005621278315371843,0.001965238490380311,0.7565160449385453,Test_855
0.9926335894123077,0.001239140045484269,0.0027738546617748524,0.0033533816478081347,Test_856
0.0006128990040473541,0.002213899452628694,0.9961591304186249,0.0010141032154821913,Test_857
0.0011881480942287394,0.011462454806293248,0.986105938363266,0.0012434477670610767,Test_858
0.03694645435033684,0.0031917901377138914,0.0008874311157066846,0.9589743161895752,Test_859
0.9965575693779373,0.000641401607869102,0.0005549110370921431,0.002246136964682661,Test_860
0.0012308127252388548,0.007938982563918628,0.9894297355930328,0.0014004708176698383,Test_861
0.001774384074600798,0.006418071897877746,0.9904370024238587,0.0013705007780385392,Test_862
0.01088496597663857,0.09373403059768677,0.01794869511906303,0.8774322748016357,Test_863
0.001394516608810557,0.561401341472976,0.43567704683730774,0.0015271026547776444,Test_864
0.0008818090268499303,0.0025575647075411962,0.9959554547442626,0.0006051648019091347,Test_865
0.0017273636269610334,0.05221878054239618,0.9361610872171402,0.009892766758099658,Test_866
0.042730236036509994,0.26803783691153105,0.15648619973417358,0.5327457031816483,Test_867
0.0031933025402635378,0.0062481820840064786,0.9891729781695557,0.0013855542624059453,Test_868
0.14860291348073273,0.024934921337472573,0.0049829693716988855,0.8214792047354698,Test_869
0.11752227405856247,0.13617941478447965,0.003533844679840507,0.7427644789852142,Test_870
0.007187864784871451,0.00476896761536265,0.0003666274923526108,0.987676540152588,Test_871
0.035524071364390564,0.026149009208577736,0.0009779879945612567,0.9373489156137467,Test_872
0.06917258553657685,0.006530623024396168,0.0005226750952525374,0.923774119905777,Test_873
0.235121236628981,0.007592606843273195,0.00034241119198574293,0.7569437786872483,Test_874
0.009653522810889673,0.004437100885665965,0.0003385046390929731,0.9855708769433211,Test_875
0.0020452705089277134,0.010747895231439066,0.0006424075955487308,0.9865644330423355,Test_876
0.9941448746281433,0.0012427252554217266,0.0010388177073621463,0.003573591728509115,Test_877
0.9945752558321381,0.0015243878589508524,0.00031278846149840084,0.0035875544500779018,Test_878
0.0493505573178379,0.37398276880023,0.5504931576957702,0.02617348736025389,Test_879
0.0010304270613417776,0.011576763214279626,0.9847544219484329,0.0026383961969611396,Test_880
0.0008157195722119724,0.5572146824707818,0.4408719206774399,0.0010976670238273805,Test_881
0.0008673553173906102,0.7344003387377923,0.2620082545991593,0.0027240211413190637,Test_882
0.027025789841942597,0.1566135411281948,0.3197453151016014,0.4966153459541321,Test_883
0.27803568794801026,0.6619125572060204,0.03055156094890509,0.02950020823641925,Test_884
0.7664024287797928,0.06955479084483084,0.1618941225867996,0.002148711408876986,Test_885
0.9531674038150024,0.002597015115736574,0.03147572041320553,0.012759884368518704,Test_886
0.3994155896498108,0.22989710846224973,0.3668203366087913,0.003866958342880943,Test_887
0.0009493286845063746,0.0067349251734382795,0.991485183399887,0.0008305544629312713,Test_888
0.0015785983025329337,0.0029325440013876335,0.9945379425988388,0.0009509273050923692,Test_889
0.004260248027892665,0.0045069795903682815,0.9900963076589585,0.0011364697674726082,Test_890
0.014428258272491456,0.0013376921127130075,0.00014887117142598085,0.9840851870914459,Test_891
0.001816049197170836,0.0036792413882972505,0.9930434972850417,0.0014612311549688421,Test_892
0.2138189647487259,0.18747327135944167,0.40917524409445044,0.18953255538560773,Test_893
0.003022207741407323,0.004331344295098169,0.12315597085702652,0.8694904747743607,Test_894
0.9863979373140717,0.0013276111075982851,0.00030862478065146786,0.011965832955949055,Test_895
0.1341129604785813,0.13922618980160303,0.0007718529100176673,0.7258889807876777,Test_896
0.9243406886234665,0.010982390596460112,0.05142830836549885,0.013248590222200133,Test_897
0.051141500913745884,0.0023248471384332216,0.0005780415851255884,0.9459556343472291,Test_898
0.0003141932170144072,0.004257638535273349,0.9951440500000001,0.00028410048332236506,Test_899
0.0014038179506261244,0.0005669372270671545,3.1415686563810486e-05,0.9979977916877747,Test_900
0.002058799319369981,0.29702139279920164,0.6989569078235627,0.001962901362084627,Test_901
0.9964995650032806,0.0011516538581229953,0.0005388137242377254,0.0018099262965782308,Test_902
0.00041082249500040425,0.0024557129014853517,0.9968148,0.000318620292000002,Test_903
0.9958854605875016,0.0007274128799910329,0.0007392587719204763,0.002647872488577206,Test_904
0.002634547186771941,0.4898475690436859,0.4709185780777263,0.036599309035146334,Test_905
0.00976367775176356,0.026082793163588046,0.9582099730236435,0.00594353722944898,Test_906
0.007071093786385757,0.006941511404345052,0.0006484770445247957,0.9853388783259582,Test_907
0.0020292449297011224,0.0013988899618945538,0.00010003182604882882,0.9964718602680969,Test_908
0.9960710936107253,0.0009756384874512921,0.00034057511026885576,0.00261265648228294,Test_909
0.000655261901551612,0.17448515053570424,0.8220334591000749,0.0028260959967639524,Test_910
0.008689762151046132,0.011017280084651747,0.000863132075351102,0.9794298304521942,Test_911
0.0006268953761709345,0.587864604744605,0.4091616912538153,0.002346822194156371,Test_912
0.0004889601448837842,0.0005017887843374334,0.9988429674999999,0.00016628916063266856,Test_913
0.0017847525492804427,0.0006069648798344216,5.0387258203849093e-05,0.9975578671674729,Test_914
0.001444082649359568,0.035286470313189794,0.9442188457450484,0.019050583779447423,Test_915
0.004319059272550249,0.007324455996364641,0.0159869225750121,0.9723695808501053,Test_916
0.0022826264507825435,0.1633750622623543,0.8232285437594986,0.011113761957846401,Test_917
0.0009414338550000235,0.002650843990236588,0.9956072675,0.0008004758500000037,Test_918
0.15528929785286255,0.0062234302583466655,0.07092276019940903,0.7675645285140228,Test_919
0.0009070170052002137,0.004136052746092163,0.9932387909883881,0.001718126168216104,Test_920
0.2387869040991504,0.7073568791745544,0.001095549875725275,0.052760626480251975,Test_921
0.9910361205646896,0.001409951349991316,0.0004931426284222616,0.007060770265536826,Test_922
0.06212721755208569,0.0586944346539943,0.8736066543902588,0.005571683254415782,Test_923
0.23622837867641144,0.01420184986323515,0.001171216048318295,0.748398511990633,Test_924
0.996424094745636,0.0009535736186443535,0.0003315564293628426,0.002290795564795923,Test_925
0.0021352231835122058,0.0034707083106007503,0.9937442733791733,0.0006497702072924109,Test_926
0.9902368300704956,0.0022996784266918553,0.0042349613756945586,0.003228578810135271,Test_927
0.0004893141850128555,0.06942474744840825,0.9293761418528366,0.0007097933106375296,Test_928
0.12763169682755202,0.05908823742082423,0.0021283717540849212,0.81115171339077,Test_929
0.18130325559265809,0.7535044071745968,0.06140143802635956,0.003790911562066426,Test_930
0.9969336674246597,0.0004561169888714684,0.0011819020435164843,0.0014283575936023104,Test_931
0.1251423541469963,0.4436306024015382,0.1263876390060318,0.3048393806426346,Test_932
0.9923243786922836,0.0013578286469322028,0.0014941861883981497,0.0048236214499651235,Test_933
0.06574551520338058,0.16930530741488672,0.6814060180729675,0.08354314019072495,Test_934
0.003458950811394243,0.08716263775433303,0.7879461693099975,0.12143226707669451,Test_935
0.007677378442830324,0.0019169393282540883,0.00023421916828509373,0.9901714804193877,Test_936
0.0057390270164717535,0.0019444722342642465,0.9919229726686478,0.00039354273278546114,Test_937
0.14736768409284476,0.04476347755499837,0.001183526337624355,0.8066852955417633,Test_938
0.9940549893972779,0.000728743744858392,0.0022651119885831283,0.002951172087362777,Test_939
0.003667432940549624,0.0011532016821930128,0.00012460320776709144,0.9950547424060822,Test_940
0.0064727604360633375,0.005018424393491336,0.0016345742399861527,0.9868742613348389,Test_941
0.2542665164862396,0.05006366830796103,0.0006973846435751568,0.6949724296031137,Test_942
0.0009867355665818674,0.008585155322635995,0.9883806619352722,0.0020474906593772294,Test_943
0.007530912147840827,0.04970039711334871,0.9393041751403809,0.0034645291056578124,Test_944
0.9920748092790985,0.0012223410959635642,0.00012599536219780243,0.0065768707798864985,Test_945
0.0007069756501080209,0.31643865873119353,0.6816749617518616,0.0011794414113351604,Test_946
0.0033560851356188083,0.002366257462348205,0.00026006065721627684,0.9940175919804383,Test_947
0.9881967759176636,0.003570080080061082,0.0018523937496399293,0.006380756136911891,Test_948
0.8787489599018479,0.11483598779179309,0.0027774089388762067,0.0036376252610955794,Test_949
0.0012002356936630816,0.01704967703429302,0.000309010250080646,0.9814410876367187,Test_950
0.001306966993324848,0.020920381575460775,0.9765611100988388,0.0012115410033311162,Test_951
0.002385529901226652,0.004575272319398302,0.0003300445144980194,0.9927091482870483,Test_952
0.0026382138487914034,0.0012942693236720098,0.00011746685770534558,0.9959500834489822,Test_953
0.9954097775234986,0.0009625520929948455,0.0006174861413501976,0.003010160785213647,Test_954
0.9534215797843553,0.001123669974391383,0.008715798817646685,0.036738959937649154,Test_955
0.13241269977274323,0.00757213276033627,0.0006336110235772735,0.8593815711967085,Test_956
0.23710577648330686,0.1843490853239851,0.012498998411953068,0.566046100224142,Test_957
0.003059601007656253,0.0187194949829653,0.0007013990064408411,0.9775194704015732,Test_958
0.0016753220658478575,0.007565432808420969,0.9900461163753891,0.0007131161511796527,Test_959
0.00025786814378645775,0.0010374702730302288,0.9985666200988389,0.0001380539368287041,Test_960
0.6414177046520233,0.05558254117566689,0.015802699351052933,0.28719707188849064,Test_961
0.2465120854620489,0.0627431157555397,0.6672972902820451,0.023447497169247405,Test_962
0.9821555618564987,0.003076552700743792,0.0009851453049007763,0.013782722175032944,Test_963
0.00029546757148086024,0.06188217247507743,0.9373231019178772,0.0004992453621765839,Test_964
0.9942353223548507,0.0022898816537388136,0.0004962900951476324,0.0029784807683554677,Test_965
0.005430500641665193,0.7505523921838295,0.2393376837863208,0.004679435154309485,Test_966
0.006708433159788551,0.0022537152761010768,0.9905177202273941,0.0005200794802617725,Test_967
0.00023577174465294875,0.005436933436639915,0.993917093490982,0.000410169319398572,Test_968
0.0003177746851142337,0.004472153325876134,0.9947522409883881,0.0004578515539841977,Test_969
0.994505080500412,0.0019614315545674766,0.0007053653328728661,0.0028281059793152648,Test_970
0.0022895898828527495,0.0009751282291214149,8.66941424393286e-05,0.9966485714293289,Test_971
0.001270969267989099,0.0036228939358007436,0.9946875049999999,0.00041862611191527215,Test_972
0.000611709049637588,0.3182806582514431,0.6794922055964279,0.001615419843498261,Test_973
0.24175138262944745,0.009987589746000761,0.0017166591421852182,0.746544368024292,Test_974
0.987156784120369,0.002915458043832625,0.002142246677267146,0.007785543717146672,Test_975
0.0005964941088834915,0.5147415456305474,0.4829356338630676,0.001726275746563956,Test_976
0.002967228192064459,0.02701939358085975,0.0005344953835818371,0.9694788603250122,Test_977
0.0013458134693209271,0.0026284809132779176,0.9953939193323135,0.0006318234944477161,Test_978
0.9949240454361343,0.0011184414263078488,0.00025859634584793784,0.0036989366930248626,Test_979
0.24013778161836757,0.035038706645105465,0.0019065697691454924,0.722916939488306,Test_980
0.012204409863641554,0.0014053898648112295,0.00035562450732886964,0.9860345384046172,Test_981
0.9940498310035706,0.0014726005164062315,0.0008019578955884519,0.003675590546938461,Test_982
0.014215404966769752,0.6450283417051467,0.3378071169886124,0.002949150603238385,Test_983
0.007987362448385,0.0030517150798384813,0.0002043898594485535,0.988756562354126,Test_984
0.01685834236800766,0.45134455949679253,0.009119647450840521,0.5226774417528914,Test_985
0.002232654727780541,0.0077415804908234605,0.0003686474079124447,0.9896571623274232,Test_986
0.0006787005600042242,0.7583506842010974,0.2288767568311899,0.012093855321558109,Test_987
0.9906243037040329,0.0019314106870766063,0.0009402716193063023,0.006504028609646695,Test_988
0.9943611350988387,0.0016757645858278274,0.0004656635273347036,0.003497400774736049,Test_989
0.2519313077480051,0.42522216836311355,0.25943074883336903,0.06341575293634455,Test_990
